FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
gpx,0002854,_stravawithoutpowerexample,2019-12-08 13:14:58,50.8357800,0.4549910,,53.4,112,0,,
gpx,0002855,_stravawithoutpowerexample,2019-12-08 13:14:59,50.8357810,0.4551310,,53.2,110,0,,
gpx,0002856,_stravawithoutpowerexample,2019-12-08 13:15:02,50.8357740,0.4554880,,52.4,107,0,,
gpx,0002857,_stravawithoutpowerexample,2019-12-08 13:15:03,50.8357880,0.4555780,,52.2,106,0,,
gpx,0002858,_stravawithoutpowerexample,2019-12-08 13:15:05,50.8358350,0.4557010,,52.2,103,0,,
gpx,0002859,_stravawithoutpowerexample,2019-12-08 13:15:08,50.8357990,0.4559520,,51.4,105,0,,
gpx,0002860,_stravawithoutpowerexample,2019-12-08 13:15:09,50.8357830,0.4560570,,51.0,107,0,,
gpx,0002861,_stravawithoutpowerexample,2019-12-08 13:15:10,50.8357690,0.4561670,,51.0,110,0,,
gpx,0002862,_stravawithoutpowerexample,2019-12-08 13:15:12,50.8357490,0.4564220,,50.8,115,72,,
gpx,0002863,_stravawithoutpowerexample,2019-12-08 13:15:14,50.8357560,0.4566910,,50.6,119,77,,
gpx,0002864,_stravawithoutpowerexample,2019-12-08 13:15:16,50.8357740,0.4569650,,50.4,122,80,,
gpx,0002865,_stravawithoutpowerexample,2019-12-08 13:15:18,50.8357990,0.4572410,,50.0,123,82,,
gpx,0002866,_stravawithoutpowerexample,2019-12-08 13:15:23,50.8358550,0.4579580,,48.8,125,84,,
gpx,0002867,_stravawithoutpowerexample,2019-12-08 13:15:24,50.8358660,0.4581040,,48.8,124,83,,
gpx,0002868,_stravawithoutpowerexample,2019-12-08 13:15:27,50.8359000,0.4585380,,47.8,122,82,,
gpx,0002869,_stravawithoutpowerexample,2019-12-08 13:15:29,50.8359210,0.4588220,,46.8,121,0,,
gpx,0002870,_stravawithoutpowerexample,2019-12-08 13:15:31,50.8359470,0.4591040,,46.6,119,0,,
gpx,0002871,_stravawithoutpowerexample,2019-12-08 13:15:34,50.8359950,0.4595330,,48.4,120,80,,
gpx,0002872,_stravawithoutpowerexample,2019-12-08 13:15:38,50.8360560,0.4601030,,48.2,123,81,,
gpx,0002873,_stravawithoutpowerexample,2019-12-08 13:15:44,50.8361340,0.4609610,,47.8,124,82,,
gpx,0002874,_stravawithoutpowerexample,2019-12-08 13:15:45,50.8361480,0.4611050,,47.2,124,80,,
gpx,0002875,_stravawithoutpowerexample,2019-12-08 13:15:46,50.8361630,0.4612520,,47.0,125,81,,
gpx,0002876,_stravawithoutpowerexample,2019-12-08 13:15:52,50.8362510,0.4621360,,47.0,127,83,,
gpx,0002877,_stravawithoutpowerexample,2019-12-08 13:15:53,50.8362630,0.4622870,,47.0,127,83,,
gpx,0002878,_stravawithoutpowerexample,2019-12-08 13:15:57,50.8363180,0.4628780,,48.2,130,84,,
gpx,0002879,_stravawithoutpowerexample,2019-12-08 13:16:01,50.8363690,0.4634770,,47.4,132,84,,
gpx,0002880,_stravawithoutpowerexample,2019-12-08 13:16:07,50.8364650,0.4643760,,47.4,135,85,,
gpx,0002881,_stravawithoutpowerexample,2019-12-08 13:16:09,50.8364920,0.4646790,,47.2,135,84,,
gpx,0002882,_stravawithoutpowerexample,2019-12-08 13:16:15,50.8365780,0.4655770,,47.2,135,85,,
gpx,0002883,_stravawithoutpowerexample,2019-12-08 13:16:17,50.8366090,0.4658870,,47.8,135,87,,
