FileType,RowId,ActivityId,Time,LatitudeDegrees,LongitudeDegrees,DistanceMeters,AltitudeMeters,HeartRate,Cadence,Watts,Speed
tcx,0005024,_garminwithstagespowermeterexample,2020-02-27 13:43:14.000,51.4248052239418,-0.27931954711675644,40396.05078125,96.5999984741211,173,89,328,9.800000190734863
tcx,0005025,_garminwithstagespowermeterexample,2020-02-27 13:43:15.000,51.42472350038588,-0.2793755382299423,40405.8515625,97.19999694824219,173,93,312,9.800000190734863
tcx,0005026,_garminwithstagespowermeterexample,2020-02-27 13:43:16.000,51.424641190096736,-0.2794343791902065,40415.6484375,96.80000305175781,173,91,280,9.800000190734863
tcx,0005027,_garminwithstagespowermeterexample,2020-02-27 13:43:17.000,51.42455745488405,-0.2794953156262636,40425.5390625,96.19999694824219,173,89,199,9.890999794006348
tcx,0005028,_garminwithstagespowermeterexample,2020-02-27 13:43:18.000,51.42447271384299,-0.27955440804362297,40435.51953125,96.0,173,82,301,9.982999801635742
tcx,0005029,_garminwithstagespowermeterexample,2020-02-27 13:43:19.000,51.424388559535146,-0.27960880659520626,40445.4609375,95.5999984741211,173,83,240,9.937000274658203
tcx,0005030,_garminwithstagespowermeterexample,2020-02-27 13:43:20.000,51.42430415377021,-0.2796624507755041,40455.5390625,95.5999984741211,173,83,223,10.07699966430664
tcx,0005031,_garminwithstagespowermeterexample,2020-02-27 13:43:21.000,51.424218490719795,-0.27971492148935795,40465.66015625,95.0,173,83,253,10.12399959564209
tcx,0005032,_garminwithstagespowermeterexample,2020-02-27 13:43:22.000,51.42413467168808,-0.27976990677416325,40475.78125,95.19999694824219,173,84,266,10.12399959564209
tcx,0005033,_garminwithstagespowermeterexample,2020-02-27 13:43:23.000,51.42404959537089,-0.2798241376876831,40485.94921875,95.4000015258789,173,85,247,10.17199993133545
tcx,0005034,_garminwithstagespowermeterexample,2020-02-27 13:43:24.000,51.42396217212081,-0.27987769804894924,40496.12890625,95.80000305175781,173,85,231,10.17199993133545
tcx,0005035,_garminwithstagespowermeterexample,2020-02-27 13:43:25.000,51.423874497413635,-0.2799325995147228,40506.5,96.0,173,85,218,10.369000434875488
tcx,0005036,_garminwithstagespowermeterexample,2020-02-27 13:43:26.000,51.4237866550684,-0.279987333342433,40516.76953125,96.0,173,87,221,10.269000053405762
tcx,0005037,_garminwithstagespowermeterexample,2020-02-27 13:43:27.000,51.42369780689478,-0.2800366189330816,40527.078125,96.0,173,85,194,10.319000244140625
tcx,0005038,_garminwithstagespowermeterexample,2020-02-27 13:43:28.000,51.423608539626,-0.28008858673274517,40537.55859375,95.80000305175781,173,86,341,10.470000267028809
tcx,0005039,_garminwithstagespowermeterexample,2020-02-27 13:43:29.000,51.42351717688143,-0.28014139272272587,40548.1796875,95.5999984741211,173,88,303,10.625
tcx,0005040,_garminwithstagespowermeterexample,2020-02-27 13:43:30.000,51.4234240539372,-0.2801921032369137,40558.75,95.80000305175781,173,89,166,10.572999954223633
tcx,0005041,_garminwithstagespowermeterexample,2020-02-27 13:43:31.000,51.4233305118978,-0.28024038299918175,40569.41015625,96.4000015258789,172,89,229,10.65999984741211
tcx,0005042,_garminwithstagespowermeterexample,2020-02-27 13:43:32.000,51.42323772422969,-0.28028983622789383,40580.25,96.80000305175781,172,85,229,10.84000015258789
tcx,0005043,_garminwithstagespowermeterexample,2020-02-27 13:43:33.000,51.42314678058028,-0.28034389950335026,40591.1484375,96.80000305175781,172,84,199,10.895000457763672
tcx,0005044,_garminwithstagespowermeterexample,2020-02-27 13:43:34.000,51.423057010397315,-0.2804121281951666,40602.328125,96.5999984741211,173,84,187,11.178999900817871
tcx,0005045,_garminwithstagespowermeterexample,2020-02-27 13:43:35.000,51.42297176644206,-0.2804998029023409,40613.9296875,96.19999694824219,172,82,214,11.60200023651123
tcx,0005046,_garminwithstagespowermeterexample,2020-02-27 13:43:36.000,51.422891803085804,-0.2806098572909832,40625.7890625,95.5999984741211,172,84,203,11.857999801635742
tcx,0005047,_garminwithstagespowermeterexample,2020-02-27 13:43:37.000,51.42282659187913,-0.28073910623788834,40638.05078125,93.5999984741211,172,87,74,12.265000343322754
tcx,0005048,_garminwithstagespowermeterexample,2020-02-27 13:43:38.000,51.422768756747246,-0.28088830411434174,40651.05859375,92.80000305175781,171,87,146,13.008000373840332
tcx,0005049,_garminwithstagespowermeterexample,2020-02-27 13:43:39.000,51.42272827215493,-0.2810644917190075,40664.8203125,91.80000305175781,171,51,146,13.758000373840332
tcx,0005050,_garminwithstagespowermeterexample,2020-02-27 13:43:40.000,51.4227004442364,-0.2812609635293484,40679.078125,91.80000305175781,171,87,148,14.26099967956543
tcx,0005051,_garminwithstagespowermeterexample,2020-02-27 13:43:41.000,51.42268703319132,-0.28147436678409576,40693.578125,89.0,171,101,315,14.501999855041504
tcx,0005052,_garminwithstagespowermeterexample,2020-02-27 13:43:42.000,51.422682255506516,-0.28169145807623863,40708.12890625,88.0,171,105,304,14.550999641418457
tcx,0005053,_garminwithstagespowermeterexample,2020-02-27 13:43:43.000,51.42267605289817,-0.2819103095680475,40722.62890625,86.80000305175781,171,103,357,14.501999855041504
tcx,0005054,_garminwithstagespowermeterexample,2020-02-27 13:43:44.000,51.42266876064241,-0.282131927087903,40737.0390625,86.4000015258789,171,105,195,14.404999732971191
tcx,0005055,_garminwithstagespowermeterexample,2020-02-27 13:43:45.000,51.42266306094825,-0.28234759345650673,40751.25,85.80000305175781,170,108,162,14.21399974822998
tcx,0005056,_garminwithstagespowermeterexample,2020-02-27 13:43:46.000,51.422655852511525,-0.2825560513883829,40765.28125,85.0,170,94,205,14.027999877929688
tcx,0005057,_garminwithstagespowermeterexample,2020-02-27 13:43:47.000,51.422646548599005,-0.2827570494264364,40778.94921875,85.5999984741211,170,94,140,13.670999526977539
tcx,0005058,_garminwithstagespowermeterexample,2020-02-27 13:43:48.000,51.42263934016228,-0.2829599753022194,40792.44921875,85.19999694824219,170,91,130,13.49899959564209
tcx,0005059,_garminwithstagespowermeterexample,2020-02-27 13:43:49.000,51.42261855304241,-0.28315083123743534,40805.94921875,85.19999694824219,170,90,123,13.49899959564209
tcx,0005060,_garminwithstagespowermeterexample,2020-02-27 13:43:50.000,51.42258779145777,-0.2833302039653063,40819.578125,83.5999984741211,169,90,102,13.626999855041504
tcx,0005061,_garminwithstagespowermeterexample,2020-02-27 13:43:51.000,51.42254571430385,-0.2834969200193882,40832.828125,81.80000305175781,168,90,0,13.24899959564209
tcx,0005062,_garminwithstagespowermeterexample,2020-02-27 13:43:52.000,51.42249525524676,-0.2836607024073601,40846.16015625,80.4000015258789,168,90,0,13.331000328063965
tcx,0005063,_garminwithstagespowermeterexample,2020-02-27 13:43:53.000,51.422429624944925,-0.2838235627859831,40859.828125,78.80000305175781,168,0,0,13.670999526977539
tcx,0005064,_garminwithstagespowermeterexample,2020-02-27 13:43:54.000,51.422372376546264,-0.2840027678757906,40873.94921875,77.4000015258789,167,88,250,14.119999885559082
tcx,0005065,_garminwithstagespowermeterexample,2020-02-27 13:43:55.000,51.42231026664376,-0.28419421054422855,40887.96875,75.80000305175781,167,95,146,14.027999877929688
tcx,0005066,_garminwithstagespowermeterexample,2020-02-27 13:43:56.000,51.42225427553058,-0.2843879163265228,40902.19140625,73.5999984741211,167,95,268,14.21399974822998
tcx,0005067,_garminwithstagespowermeterexample,2020-02-27 13:43:57.000,51.42220666632056,-0.28458413667976856,40916.21875,72.19999694824219,166,94,219,14.027999877929688
tcx,0005068,_garminwithstagespowermeterexample,2020-02-27 13:43:58.000,51.42216224223375,-0.28477842919528484,40930.1484375,71.5999984741211,166,95,156,13.937000274658203
tcx,0005069,_garminwithstagespowermeterexample,2020-02-27 13:43:59.000,51.42211555503309,-0.2849593944847584,40943.3203125,70.4000015258789,166,93,103,13.168000221252441
tcx,0005070,_garminwithstagespowermeterexample,2020-02-27 13:44:00.000,51.422069454565644,-0.28513449244201183,40956.01953125,69.80000305175781,165,93,0,12.699999809265137
tcx,0005071,_garminwithstagespowermeterexample,2020-02-27 13:44:01.000,51.422026455402374,-0.2852966822683811,40967.75,68.80000305175781,165,44,0,11.727999687194824
tcx,0005072,_garminwithstagespowermeterexample,2020-02-27 13:44:02.000,51.42198999412358,-0.28544554486870766,40978.48046875,68.80000305175781,164,44,0,10.732000350952148
tcx,0005073,_garminwithstagespowermeterexample,2020-02-27 13:44:03.000,51.421957556158304,-0.28557294979691505,40987.98046875,69.19999694824219,163,0,0,9.496999740600586
tcx,0005074,_garminwithstagespowermeterexample,2020-02-27 13:44:04.000,51.421926878392696,-0.28568350709974766,40996.30078125,68.5999984741211,162,0,0,8.319000244140625
tcx,0005075,_garminwithstagespowermeterexample,2020-02-27 13:44:05.000,51.42190164886415,-0.28578408993780613,41003.87890625,68.0,161,0,0,7.584000110626221
tcx,0005076,_garminwithstagespowermeterexample,2020-02-27 13:44:06.000,51.42187885008752,-0.28587578795850277,41011.19921875,67.4000015258789,160,0,0,7.324999809265137
tcx,0005077,_garminwithstagespowermeterexample,2020-02-27 13:44:07.000,51.42186351120472,-0.28595130890607834,41017.171875,66.80000305175781,159,0,0,5.961999893188477
tcx,0005078,_garminwithstagespowermeterexample,2020-02-27 13:44:08.000,51.421850100159645,-0.28600570745766163,41021.87890625,66.80000305175781,157,0,0,4.706999778747559
tcx,0005079,_garminwithstagespowermeterexample,2020-02-27 13:44:09.000,51.42183911986649,-0.28604443185031414,41025.51953125,66.80000305175781,156,0,0,3.6500000953674316
tcx,0005080,_garminwithstagespowermeterexample,2020-02-27 13:44:10.000,51.42183165997267,-0.2860746067017317,41028.30078125,66.80000305175781,154,0,0,2.7730000019073486
tcx,0005081,_garminwithstagespowermeterexample,2020-02-27 13:44:11.000,51.42182922922075,-0.2860917057842016,41030.3203125,66.80000305175781,153,0,0,2.0230000019073486
tcx,0005082,_garminwithstagespowermeterexample,2020-02-27 13:44:12.000,51.421828558668494,-0.28608961030840874,41032.3515625,66.80000305175781,152,0,0,2.0230000019073486
tcx,0005083,_garminwithstagespowermeterexample,2020-02-27 13:44:32.000,51.42183325253427,-0.28608919121325016,41032.3515625,66.0,134,,,2.555999994277954
tcx,0005084,_garminwithstagespowermeterexample,2020-02-27 13:44:33.000,51.42183878459036,-0.2861324418336153,41035.0390625,66.0,134,,0,2.700000047683716
tcx,0005085,_garminwithstagespowermeterexample,2020-02-27 13:44:34.000,51.42185378819704,-0.28618005104362965,41038.171875,65.80000305175781,134,,0,3.128999948501587
tcx,0005086,_garminwithstagespowermeterexample,2020-02-27 13:44:35.000,51.4218785148114,-0.28621810488402843,41042.1484375,65.5999984741211,134,,0,3.9820001125335693
tcx,0005087,_garminwithstagespowermeterexample,2020-02-27 13:44:36.000,51.42191321589053,-0.28624149039387703,41046.23828125,65.5999984741211,134,,0,4.079999923706055
tcx,0005088,_garminwithstagespowermeterexample,2020-02-27 13:44:37.000,51.421954203397036,-0.286251800134778,41051.26953125,66.0,133,,0,5.038000106811523
tcx,0005089,_garminwithstagespowermeterexample,2020-02-27 13:44:38.000,51.422002064064145,-0.2862515486776829,41056.6796875,66.4000015258789,133,,0,5.406000137329102
tcx,0005090,_garminwithstagespowermeterexample,2020-02-27 13:44:39.000,51.42205688171089,-0.2862384729087353,41062.30859375,66.4000015258789,134,,0,5.632999897003174
tcx,0005091,_garminwithstagespowermeterexample,2020-02-27 13:44:40.000,51.422113459557295,-0.28622036799788475,41068.328125,66.5999984741211,134,46,417,6.01200008392334
tcx,0005092,_garminwithstagespowermeterexample,2020-02-27 13:44:41.000,51.42216827720404,-0.2862085495144129,41074.76953125,66.80000305175781,135,46,428,6.445000171661377
tcx,0005093,_garminwithstagespowermeterexample,2020-02-27 13:44:42.000,51.422223933041096,-0.28619421645998955,41081.2890625,67.19999694824219,136,46,428,6.52400016784668
tcx,0005094,_garminwithstagespowermeterexample,2020-02-27 13:44:43.000,51.42227984033525,-0.2861739322543144,41087.8203125,67.4000015258789,138,51,428,6.52400016784668
tcx,0005095,_garminwithstagespowermeterexample,2020-02-27 13:44:44.000,51.4223378431052,-0.28615457005798817,41094.4609375,67.80000305175781,139,51,465,6.644999980926514
tcx,0005096,_garminwithstagespowermeterexample,2020-02-27 13:44:45.000,51.42239768989384,-0.28613872826099396,41101.37890625,68.19999694824219,139,56,465,6.923999786376953
tcx,0005097,_garminwithstagespowermeterexample,2020-02-27 13:44:46.000,51.42246005125344,-0.28612456284463406,41108.26171875,68.4000015258789,140,58,485,6.879000186920166
tcx,0005098,_garminwithstagespowermeterexample,2020-02-27 13:44:47.000,51.42252459190786,-0.2861079666763544,41115.3515625,68.4000015258789,142,59,474,7.084000110626221
tcx,0005099,_garminwithstagespowermeterexample,2020-02-27 13:44:48.000,51.42258879728615,-0.2860921248793602,41122.41015625,68.5999984741211,143,60,426,7.059999942779541
tcx,0005100,_garminwithstagespowermeterexample,2020-02-27 13:44:49.000,51.42265266738832,-0.28607552871108055,41129.609375,69.0,144,60,385,7.202000141143799
tcx,0005101,_garminwithstagespowermeterexample,2020-02-27 13:44:50.000,51.422714944928885,-0.2860565856099129,41136.578125,69.4000015258789,145,61,385,6.968999862670898
tcx,0005102,_garminwithstagespowermeterexample,2020-02-27 13:44:51.000,51.42277772538364,-0.28603856451809406,41143.76171875,69.19999694824219,145,59,384,7.177999973297119
tcx,0005103,_garminwithstagespowermeterexample,2020-02-27 13:44:52.000,51.42284033820033,-0.2860218845307827,41151.01171875,69.80000305175781,146,59,455,7.250999927520752
tcx,0005104,_garminwithstagespowermeterexample,2020-02-27 13:44:53.000,51.422905549407005,-0.2860049530863762,41158.328125,69.5999984741211,147,61,427,7.324999809265137
tcx,0005105,_garminwithstagespowermeterexample,2020-02-27 13:44:54.000,51.422971012070775,-0.28599279932677746,41165.46875,69.80000305175781,148,61,429,7.13100004196167
tcx,0005106,_garminwithstagespowermeterexample,2020-02-27 13:44:55.000,51.42303437925875,-0.2859727665781975,41173.359375,69.5999984741211,148,63,429,7.890999794006348
tcx,0005107,_garminwithstagespowermeterexample,2020-02-27 13:44:56.000,51.4230976626277,-0.28595834970474243,41180.44140625,70.5999984741211,149,59,278,7.084000110626221
tcx,0005108,_garminwithstagespowermeterexample,2020-02-27 13:44:57.000,51.42316279001534,-0.2859493810683489,41187.5703125,71.4000015258789,150,68,232,7.13100004196167
tcx,0005109,_garminwithstagespowermeterexample,2020-02-27 13:44:58.000,51.423230515792966,-0.28594049625098705,41194.8515625,71.4000015258789,151,75,244,7.276000022888184
tcx,0005110,_garminwithstagespowermeterexample,2020-02-27 13:44:59.000,51.42329949885607,-0.28593387454748154,41202.171875,71.19999694824219,152,77,207,7.324999809265137
tcx,0005111,_garminwithstagespowermeterexample,2020-02-27 13:45:00.000,51.42336999066174,-0.2859294321388006,41209.78125,71.19999694824219,152,78,210,7.611000061035156
tcx,0005112,_garminwithstagespowermeterexample,2020-02-27 13:45:01.000,51.423441572114825,-0.28592742048203945,41217.51171875,71.4000015258789,153,80,201,7.7210001945495605
tcx,0005113,_garminwithstagespowermeterexample,2020-02-27 13:45:02.000,51.423514327034354,-0.2859291806817055,41225.30859375,71.0,154,81,225,7.804999828338623
tcx,0005114,_garminwithstagespowermeterexample,2020-02-27 13:45:03.000,51.42358775250614,-0.28593513183295727,41233.3203125,70.5999984741211,154,83,225,8.008999824523926
tcx,0005115,_garminwithstagespowermeterexample,2020-02-27 13:45:04.000,51.423662435263395,-0.28594267554581165,41241.44921875,70.4000015258789,154,84,281,8.130000114440918
tcx,0005116,_garminwithstagespowermeterexample,2020-02-27 13:45:05.000,51.42373787239194,-0.28595306910574436,41249.609375,70.80000305175781,155,82,205,8.16100025177002
tcx,0005117,_garminwithstagespowermeterexample,2020-02-27 13:45:06.000,51.4238157402724,-0.2859648037701845,41258.08984375,71.0,155,77,311,8.482999801635742
tcx,0005118,_garminwithstagespowermeterexample,2020-02-27 13:45:07.000,51.423894949257374,-0.28597922064363956,41266.640625,71.19999694824219,156,80,276,8.550999641418457
tcx,0005119,_garminwithstagespowermeterexample,2020-02-27 13:45:08.000,51.423974158242345,-0.28599229641258717,41275.30078125,71.0,157,80,226,8.654000282287598
tcx,0005120,_garminwithstagespowermeterexample,2020-02-27 13:45:09.000,51.42405353486538,-0.2860044501721859,41284.08984375,70.5999984741211,157,82,216,8.795999526977539
tcx,0005121,_garminwithstagespowermeterexample,2020-02-27 13:45:10.000,51.424135426059365,-0.28601283207535744,41293.0390625,70.0,158,82,212,8.942999839782715
tcx,0005122,_garminwithstagespowermeterexample,2020-02-27 13:45:11.000,51.424218490719795,-0.28602062724530697,41302.19140625,69.4000015258789,158,82,223,9.152999877929688
tcx,0005123,_garminwithstagespowermeterexample,2020-02-27 13:45:12.000,51.424302058294415,-0.28603420592844486,41311.3984375,69.4000015258789,158,85,223,9.211999893188477
tcx,0005124,_garminwithstagespowermeterexample,2020-02-27 13:45:13.000,51.424384117126465,-0.2860487066209316,41320.6484375,69.19999694824219,159,86,285,9.25100040435791
tcx,0005125,_garminwithstagespowermeterexample,2020-02-27 13:45:14.000,51.424464248120785,-0.2860660571604967,41329.7109375,69.4000015258789,159,89,241,9.055999755859375
tcx,0005126,_garminwithstagespowermeterexample,2020-02-27 13:45:15.000,51.42454261891544,-0.2860834915190935,41338.359375,68.80000305175781,160,83,308,8.654000282287598
tcx,0005127,_garminwithstagespowermeterexample,2020-02-27 13:45:16.000,51.42461654730141,-0.2861009258776903,41346.51953125,68.4000015258789,160,83,279,8.16100025177002
tcx,0005128,_garminwithstagespowermeterexample,2020-02-27 13:45:17.000,51.42468569800258,-0.2861166838556528,41354.21875,68.19999694824219,161,76,263,7.692999839782715
tcx,0005129,_garminwithstagespowermeterexample,2020-02-27 13:45:18.000,51.4247536752373,-0.2861287537962198,41361.58984375,68.4000015258789,161,91,257,7.375999927520752
tcx,0005130,_garminwithstagespowermeterexample,2020-02-27 13:45:19.000,51.424817964434624,-0.2861443441361189,41368.7109375,69.4000015258789,161,86,325,7.11899995803833
tcx,0005131,_garminwithstagespowermeterexample,2020-02-27 13:45:20.000,51.424880577251315,-0.2861554082483053,41375.69921875,69.5999984741211,162,84,282,6.991000175476074
tcx,0005132,_garminwithstagespowermeterexample,2020-02-27 13:45:21.000,51.42494034022093,-0.28616965748369694,41382.41015625,69.80000305175781,162,81,297,6.706999778747559
tcx,0005133,_garminwithstagespowermeterexample,2020-02-27 13:45:22.000,51.425000773742795,-0.2861825656145811,41389.140625,69.5999984741211,162,84,297,6.728000164031982
tcx,0005134,_garminwithstagespowermeterexample,2020-02-27 13:45:23.000,51.42506095580757,-0.28619254007935524,41395.8515625,69.5999984741211,162,87,406,6.706999778747559
tcx,0005135,_garminwithstagespowermeterexample,2020-02-27 13:45:24.000,51.42512038350105,-0.2862055320292711,41402.48828125,69.5999984741211,163,90,317,6.644999980926514
tcx,0005136,_garminwithstagespowermeterexample,2020-02-27 13:45:25.000,51.4251799788326,-0.28621927835047245,41409.109375,69.5999984741211,163,88,305,6.624000072479248
tcx,0005137,_garminwithstagespowermeterexample,2020-02-27 13:45:26.000,51.425239238888025,-0.28623118065297604,41415.80078125,70.19999694824219,164,90,294,6.685999870300293
tcx,0005138,_garminwithstagespowermeterexample,2020-02-27 13:45:27.000,51.4252975769341,-0.28624593280255795,41422.30078125,70.4000015258789,164,88,320,6.504000186920166
tcx,0005139,_garminwithstagespowermeterexample,2020-02-27 13:45:28.000,51.42535541206598,-0.286260936409235,41428.76953125,70.4000015258789,164,88,258,6.465000152587891
tcx,0005140,_garminwithstagespowermeterexample,2020-02-27 13:45:29.000,51.42541349865496,-0.2862734254449606,41435.26953125,70.5999984741211,165,87,299,6.504000186920166
tcx,0005141,_garminwithstagespowermeterexample,2020-02-27 13:45:30.000,51.42547409981489,-0.28629069216549397,41441.87890625,70.80000305175781,165,86,334,6.604000091552734
tcx,0005142,_garminwithstagespowermeterexample,2020-02-27 13:45:31.000,51.42553495243192,-0.28630753979086876,41448.55859375,71.4000015258789,165,89,340,6.685999870300293
tcx,0005143,_garminwithstagespowermeterexample,2020-02-27 13:45:32.000,51.4255946315825,-0.2863279916346073,41455.25,71.5999984741211,165,90,325,6.685999870300293
tcx,0005144,_garminwithstagespowermeterexample,2020-02-27 13:45:33.000,51.425653640180826,-0.2863534726202488,41461.8515625,72.4000015258789,166,88,293,6.604000091552734
tcx,0005145,_garminwithstagespowermeterexample,2020-02-27 13:45:34.000,51.42571248114109,-0.28638054616749287,41468.5390625,72.5999984741211,166,89,303,6.685999870300293
tcx,0005146,_garminwithstagespowermeterexample,2020-02-27 13:45:35.000,51.42576998099685,-0.28640870936214924,41475.16015625,72.4000015258789,167,88,302,6.624000072479248
tcx,0005147,_garminwithstagespowermeterexample,2020-02-27 13:45:36.000,51.425826558843255,-0.2864396385848522,41481.6796875,72.0,167,89,320,6.52400016784668
tcx,0005148,_garminwithstagespowermeterexample,2020-02-27 13:45:37.000,51.42588263377547,-0.28647358529269695,41488.26953125,72.0,167,87,305,6.584000110626221
tcx,0005149,_garminwithstagespowermeterexample,2020-02-27 13:45:38.000,51.42593921162188,-0.2865071129053831,41494.890625,72.4000015258789,167,88,307,6.624000072479248
tcx,0005150,_garminwithstagespowermeterexample,2020-02-27 13:45:39.000,51.425995118916035,-0.28654223307967186,41501.5,72.80000305175781,167,88,251,6.604000091552734
tcx,0005151,_garminwithstagespowermeterexample,2020-02-27 13:45:40.000,51.42605295404792,-0.2865779399871826,41508.2890625,73.0,168,88,247,6.791999816894531
tcx,0005152,_garminwithstagespowermeterexample,2020-02-27 13:45:41.000,51.42611162737012,-0.2866138983517885,41515.23828125,73.0,168,88,177,6.946000099182129
tcx,0005153,_garminwithstagespowermeterexample,2020-02-27 13:45:42.000,51.42617264762521,-0.28665052726864815,41522.4609375,72.5999984741211,168,87,177,7.2270002365112305
tcx,0005154,_garminwithstagespowermeterexample,2020-02-27 13:45:43.000,51.426234086975455,-0.2866879105567932,41529.859375,72.19999694824219,168,83,258,7.401000022888184
tcx,0005155,_garminwithstagespowermeterexample,2020-02-27 13:45:44.000,51.42629695124924,-0.2867263834923506,41537.421875,72.19999694824219,168,87,214,7.557000160217285
tcx,0005156,_garminwithstagespowermeterexample,2020-02-27 13:45:45.000,51.42636090517044,-0.28676837682724,41545.109375,72.4000015258789,168,87,206,7.692999839782715
tcx,0005157,_garminwithstagespowermeterexample,2020-02-27 13:45:46.000,51.42642737366259,-0.28681330382823944,41552.921875,72.4000015258789,168,90,178,7.804999828338623
tcx,0005158,_garminwithstagespowermeterexample,2020-02-27 13:45:47.000,51.42649518325925,-0.2868582308292389,41560.98828125,72.80000305175781,168,83,235,8.069000244140625
tcx,0005159,_garminwithstagespowermeterexample,2020-02-27 13:45:48.000,51.42656575888395,-0.28690760023891926,41569.26953125,72.19999694824219,168,84,367,8.286999702453613
tcx,0005160,_garminwithstagespowermeterexample,2020-02-27 13:45:49.000,51.426637256518006,-0.2869606576859951,41577.71875,72.0,168,89,252,8.449999809265137
tcx,0005161,_garminwithstagespowermeterexample,2020-02-27 13:45:50.000,51.42670875415206,-0.2870152238756418,41586.44921875,71.4000015258789,168,90,324,8.725000381469727
tcx,0005162,_garminwithstagespowermeterexample,2020-02-27 13:45:51.000,51.42678067088127,-0.28706702403724194,41595.0703125,71.0,168,90,280,8.619999885559082
tcx,0005163,_garminwithstagespowermeterexample,2020-02-27 13:45:52.000,51.426852168515325,-0.28711714781820774,41603.7890625,70.80000305175781,167,87,130,8.725000381469727
tcx,0005164,_garminwithstagespowermeterexample,2020-02-27 13:45:53.000,51.426924001425505,-0.2871653437614441,41612.37890625,70.80000305175781,168,80,266,8.585000038146973
tcx,0005165,_garminwithstagespowermeterexample,2020-02-27 13:45:54.000,51.42699717544019,-0.2872061636298895,41620.828125,71.0,168,80,233,8.449999809265137
tcx,0005166,_garminwithstagespowermeterexample,2020-02-27 13:45:55.000,51.42707244493067,-0.28723960742354393,41629.37890625,71.0,167,81,228,8.550999641418457
tcx,0005167,_garminwithstagespowermeterexample,2020-02-27 13:45:56.000,51.42715089954436,-0.28726869262754917,41638.1796875,71.19999694824219,168,81,260,8.795999526977539
tcx,0005168,_garminwithstagespowermeterexample,2020-02-27 13:45:57.000,51.42723094671965,-0.2872972749173641,41647.23046875,71.4000015258789,168,83,213,9.055999755859375
tcx,0005169,_garminwithstagespowermeterexample,2020-02-27 13:45:58.000,51.42731317318976,-0.2873253542929888,41656.3984375,70.5999984741211,168,85,239,9.17199993133545
tcx,0005170,_garminwithstagespowermeterexample,2020-02-27 13:45:59.000,51.42739615403116,-0.2873531822115183,41665.69921875,70.19999694824219,168,87,248,9.291000366210938
tcx,0005171,_garminwithstagespowermeterexample,2020-02-27 13:46:00.000,51.42747947014868,-0.2873852849006653,41675.03125,70.19999694824219,168,84,177,9.331999778747559
tcx,0005172,_garminwithstagespowermeterexample,2020-02-27 13:46:01.000,51.427562702447176,-0.28741889633238316,41683.96875,70.5999984741211,168,76,256,8.942999839782715
tcx,0005173,_garminwithstagespowermeterexample,2020-02-27 13:46:02.000,51.427645767107606,-0.2874551899731159,41693.37890625,71.0,168,77,226,9.413999557495117
tcx,0005174,_garminwithstagespowermeterexample,2020-02-27 13:46:03.000,51.42772891558707,-0.2874933276325464,41702.6796875,71.0,169,76,375,9.291000366210938
tcx,0005175,_garminwithstagespowermeterexample,2020-02-27 13:46:04.000,51.42780980095267,-0.28753967955708504,41711.69140625,71.19999694824219,169,76,395,9.017999649047852
tcx,0005176,_garminwithstagespowermeterexample,2020-02-27 13:46:05.000,51.42788993194699,-0.28758921660482883,41720.828125,70.80000305175781,168,76,357,9.133000373840332
tcx,0005177,_garminwithstagespowermeterexample,2020-02-27 13:46:06.000,51.427966793999076,-0.28763942420482635,41730.078125,70.5999984741211,168,76,359,9.25100040435791
tcx,0005178,_garminwithstagespowermeterexample,2020-02-27 13:46:07.000,51.42804072238505,-0.28768954798579216,41738.98046875,70.5999984741211,168,80,335,8.906000137329102
tcx,0005179,_garminwithstagespowermeterexample,2020-02-27 13:46:08.000,51.42811398021877,-0.2877372410148382,41747.640625,71.4000015258789,168,75,207,8.654000282287598
tcx,0005180,_garminwithstagespowermeterexample,2020-02-27 13:46:09.000,51.42818723805249,-0.2877839282155037,41756.26171875,71.5999984741211,168,71,204,8.619999885559082
tcx,0005181,_garminwithstagespowermeterexample,2020-02-27 13:46:10.000,51.42825957387686,-0.2878281008452177,41764.76953125,71.5999984741211,168,76,282,8.517000198364258
tcx,0005182,_garminwithstagespowermeterexample,2020-02-27 13:46:11.000,51.428333166986704,-0.2878671605139971,41773.359375,70.80000305175781,168,77,377,8.585000038146973
tcx,0005183,_garminwithstagespowermeterexample,2020-02-27 13:46:12.000,51.42840776592493,-0.2878999337553978,41781.94140625,70.19999694824219,168,81,260,8.585000038146973
tcx,0005184,_garminwithstagespowermeterexample,2020-02-27 13:46:13.000,51.42848303541541,-0.2879271749407053,41790.53125,70.0,167,81,256,8.585000038146973
tcx,0005185,_garminwithstagespowermeterexample,2020-02-27 13:46:14.000,51.42856014892459,-0.2879560086876154,41799.2890625,70.19999694824219,167,80,303,8.760000228881836
tcx,0005186,_garminwithstagespowermeterexample,2020-02-27 13:46:15.000,51.42863969318569,-0.2879761252552271,41808.01171875,70.0,168,82,251,8.725000381469727
tcx,0005187,_garminwithstagespowermeterexample,2020-02-27 13:46:16.000,51.42871982418001,-0.28799280524253845,41816.921875,69.80000305175781,168,82,221,8.906000137329102
tcx,0005188,_garminwithstagespowermeterexample,2020-02-27 13:46:17.000,51.42880096100271,-0.2880082279443741,41825.859375,69.80000305175781,168,85,240,8.942999839782715
tcx,0005189,_garminwithstagespowermeterexample,2020-02-27 13:46:18.000,51.42888167873025,-0.28802222572267056,41834.80859375,69.5999984741211,168,83,263,8.942999839782715
